alue	puolue	value
Ylitornio	kesk	59.6
Ylivieska	kesk	50.9
Ylöjärvi	kesk	13.5
Ypäjä	kesk	37.7
Ähtäri	kesk	41.8
Äänekoski	kesk	18.5
Alajärvi	kd	5.7
Alavieska	kd	7.0
Alavus	kd	3.8
Asikkala	kd	4.7
Askola	kd	4.2
Aura	kd	0.0
Akaa	kd	2.6
Enonkoski	kd	8.1
Enontekiö	kd	7.0
Espoo	kd	3.6
Eura	kd	2.3
Eurajoki	kd	2.0
Evijärvi	kd	7.0
Forssa	kd	3.1
Haapajärvi	kd	0.0
Haapavesi	kd	0.0
Hailuoto	kd	0.0
Halsua	kd	11.9
Hamina	kd	5.5
Hankasalmi	kd	3.6
Hanko	kd	2.1
Harjavalta	kd	4.7
Hartola	kd	0.0
Hattula	kd	4.9
Hausjärvi	kd	4.3
Heinävesi	kd	9.3
Helsinki	kd	2.8
Vantaa	kd	3.8
Hirvensalmi	kd	4.3
Hollola	kd	6.2
Honkajoki	kd	1.8
Huittinen	kd	1.7
Humppila	kd	0.0
Hyrynsalmi	kd	0.0
Hyvinkää	kd	5.7
Hämeenkyrö	kd	6.1
Hämeenlinna	kd	6.4
Heinola	kd	7.5
Ii	kd	0.0
Iisalmi	kd	4.7
Iitti	kd	2.1
Ikaalinen	kd	6.0
Ilmajoki	kd	4.3
Ilomantsi	kd	1.4
Inari	kd	0.0
Inkoo	kd	1.2
Isojoki	kd	0.0
Isokyrö	kd	5.3
Imatra	kd	1.6
Janakkala	kd	5.3
Joensuu	kd	4.9
Jokioinen	kd	0.0
Joroinen	kd	5.0
Joutsa	kd	6.8
Juuka	kd	5.4
Juupajoki	kd	3.1
Juva	kd	6.7
Jyväskylä	kd	6.4
Jämijärvi	kd	4.6
Jämsä	kd	3.0
Järvenpää	kd	4.4
Kaarina	kd	4.4
Kaavi	kd	7.2
Kajaani	kd	3.0
Kalajoki	kd	3.2
Kangasala	kd	9.8
Kangasniemi	kd	4.3
Kankaanpää	kd	4.2
Kannonkoski	kd	0.0
Kannus	kd	5.7
Karijoki	kd	0.0
Karkkila	kd	2.1
Karstula	kd	6.1
Karvia	kd	1.6
Kaskinen	kd	0.0
Kauhajoki	kd	2.9
Kauhava	kd	8.7
Kauniainen	kd	2.2
Kaustinen	kd	2.8
Keitele	kd	6.7
Kemi	kd	0.9
Keminmaa	kd	1.1
Kempele	kd	3.3
Kerava	kd	3.5
Keuruu	kd	10.6
Kihniö	kd	14.9
Kinnula	kd	0.0
Kirkkonummi	kd	2.0
Kitee	kd	4.8
Kittilä	kd	3.0
Kiuruvesi	kd	5.2
Kivijärvi	kd	2.6
Kokemäki	kd	2.0
Kokkola	kd	10.8
Kolari	kd	0.0
Konnevesi	kd	5.3
Kontiolahti	kd	2.2
Korsnäs	kd	2.3
Koski Tl	kd	0.0
Kotka	kd	4.2
Kouvola	kd	6.4
Kristiinankaupunki	kd	3.1
Kruunupyy	kd	5.6
Kuhmo	kd	5.3
Kuhmoinen	kd	3.9
Kuopio	kd	5.1
Kuortane	kd	6.6
Kurikka	kd	4.7
Kustavi	kd	0.0
Kuusamo	kd	1.2
Outokumpu	kd	4.8
Kyyjärvi	kd	14.2
Kärkölä	kd	0.0
Kärsämäki	kd	0.0
Kemijärvi	kd	6.4
Kemiönsaari	kd	0.0
Lahti	kd	6.9
Laihia	kd	2.2
Laitila	kd	0.0
Lapinlahti	kd	14.7
Lappajärvi	kd	12.8
Lappeenranta	kd	4.9
Lapinjärvi	kd	0.0
Lapua	kd	9.7
Laukaa	kd	6.6
Lemi	kd	3.3
Lempäälä	kd	6.8
Leppävirta	kd	6.0
Lestijärvi	kd	7.1
Lieksa	kd	4.3
Lieto	kd	9.0
Liminka	kd	1.9
Liperi	kd	6.4
Loimaa	kd	2.1
Loppi	kd	1.5
Loviisa	kd	2.0
Luhanka	kd	0.0
Lumijoki	kd	0.0
Luoto	kd	46.3
Luumäki	kd	6.5
Lohja	kd	3.5
Parainen	kd	0.9
Maalahti	kd	3.2
Marttila	kd	0.0
Masku	kd	1.6
Merijärvi	kd	0.0
Merikarvia	kd	1.1
Miehikkälä	kd	0.0
Mikkeli	kd	5.6
Muhos	kd	0.0
Multia	kd	6.4
Muonio	kd	8.9
Mustasaari	kd	3.5
Muurame	kd	3.9
Mynämäki	kd	0.0
Myrskylä	kd	0.0
Mäntsälä	kd	2.4
Mäntyharju	kd	4.4
Mänttä-Vilppula	kd	3.8
Naantali	kd	4.3
Nakkila	kd	1.3
Nivala	kd	0.0
Nokia	kd	4.0
Nousiainen	kd	2.1
Nurmes	kd	6.4
Nurmijärvi	kd	3.4
Närpiö	kd	1.9
Orimattila	kd	2.4
Oripää	kd	0.0
Orivesi	kd	5.7
Oulainen	kd	5.8
Oulu	kd	2.4
Padasjoki	kd	0.0
Paimio	kd	5.5
Paltamo	kd	5.2
Parikkala	kd	6.2
Parkano	kd	6.3
Pelkosenniemi	kd	0.0
Perho	kd	0.0
Pertunmaa	kd	0.0
Petäjävesi	kd	9.4
Pieksämäki	kd	4.8
Pielavesi	kd	4.1
Pietarsaari	kd	9.4
Pedersören kunta	kd	27.4
Pihtipudas	kd	0.0
Pirkkala	kd	4.9
Polvijärvi	kd	3.8
Pomarkku	kd	3.4
Pori	kd	4.5
Pornainen	kd	0.0
Posio	kd	0.0
Pudasjärvi	kd	0.0
Pukkila	kd	0.0
Punkalaidun	kd	0.0
Puolanka	kd	1.2
Puumala	kd	7.3
Pyhtää	kd	1.2
Pyhäjoki	kd	0.0
Pyhäjärvi	kd	3.5
Pyhäntä	kd	0.0
Pyhäranta	kd	0.0
Pälkäne	kd	0.0
Pöytyä	kd	3.0
Porvoo	kd	2.4
Raahe	kd	3.1
Raisio	kd	2.9
Rantasalmi	kd	0.0
Ranua	kd	0.0
Rauma	kd	6.4
Rautalampi	kd	5.1
Rautavaara	kd	19.1
Rautjärvi	kd	0.0
Reisjärvi	kd	0.0
Riihimäki	kd	8.2
Ristijärvi	kd	0.0
Rovaniemi	kd	1.7
Ruokolahti	kd	4.4
Ruovesi	kd	0.0
Rusko	kd	0.0
Rääkkylä	kd	9.6
Raasepori	kd	0.5
Saarijärvi	kd	5.7
Salla	kd	0.0
Salo	kd	5.2
Sauvo	kd	3.6
Savitaipale	kd	11.1
Savonlinna	kd	6.0
Savukoski	kd	0.0
Seinäjoki	kd	4.9
Sievi	kd	1.3
Siikainen	kd	11.9
Siikajoki	kd	0.0
Siilinjärvi	kd	5.8
Simo	kd	0.0
Sipoo	kd	1.5
Siuntio	kd	0.0
Sodankylä	kd	1.8
Soini	kd	22.6
Somero	kd	1.5
Sonkajärvi	kd	3.9
Sotkamo	kd	5.2
Sulkava	kd	8.5
Suomussalmi	kd	0.5
Suonenjoki	kd	6.5
Sysmä	kd	0.0
Säkylä	kd	0.0
Vaala	kd	0.0
Sastamala	kd	5.0
Siikalatva	kd	0.0
Taipalsaari	kd	2.1
Taivalkoski	kd	0.0
Taivassalo	kd	0.0
Tammela	kd	2.5
Tampere	kd	4.0
Tervo	kd	0.0
Tervola	kd	0.0
Teuva	kd	2.5
Tohmajärvi	kd	5.1
Toholampi	kd	5.7
Toivakka	kd	8.5
Tornio	kd	1.5
Turku	kd	2.5
Pello	kd	0.0
Tuusniemi	kd	4.0
Tuusula	kd	3.4
Tyrnävä	kd	1.3
Ulvila	kd	5.0
Urjala	kd	0.0
Utajärvi	kd	0.0
Utsjoki	kd	2.7
Uurainen	kd	10.0
Uusikaarlepyy	kd	4.0
Uusikaupunki	kd	2.8
Vaasa	kd	4.2
Valkeakoski	kd	6.2
Valtimo	kd	3.6
Varkaus	kd	5.6
Vehmaa	kd	0.0
Vesanto	kd	0.6
Vesilahti	kd	8.9
Veteli	kd	6.7
Vieremä	kd	5.9
Vihti	kd	3.2
Viitasaari	kd	8.3
Vimpeli	kd	6.8
Virolahti	kd	0.0
Virrat	kd	5.6
Vöyri	kd	0.0
Ylitornio	kd	0.0
Ylivieska	kd	3.3
Ylöjärvi	kd	5.8
Ypäjä	kd	0.0
Ähtäri	kd	8.6
Äänekoski	kd	6.0
Alajärvi	sdp	4.6
Alavieska	sdp	2.8
Alavus	sdp	12.8
Asikkala	sdp	7.7
Askola	sdp	23.8
Aura	sdp	33.9
Akaa	sdp	32.9
Enonkoski	sdp	31.6
Enontekiö	sdp	0.0
Espoo	sdp	12.5
Eura	sdp	34.4
Eurajoki	sdp	27.1
Evijärvi	sdp	9.5
Forssa	sdp	31.4
Haapajärvi	sdp	27.7
Haapavesi	sdp	3.2
Hailuoto	sdp	18.5
Halsua	sdp	4.4
Hamina	sdp	26.2
Hankasalmi	sdp	13.4
Hanko	sdp	28.2
Harjavalta	sdp	43.2
Hartola	sdp	17.6
Hattula	sdp	25.0
Hausjärvi	sdp	20.9
Heinävesi	sdp	27.5
Helsinki	sdp	13.8
Vantaa	sdp	25.2
Hirvensalmi	sdp	11.4
Hollola	sdp	20.3
Honkajoki	sdp	0.0
Huittinen	sdp	15.0
Humppila	sdp	26.8
Hyrynsalmi	sdp	26.9
Hyvinkää	sdp	26.0
Hämeenkyrö	sdp	18.8
Hämeenlinna	sdp	26.0
Heinola	sdp	27.4
Ii	sdp	7.4
Iisalmi	sdp	18.4
Iitti	sdp	27.6
Ikaalinen	sdp	23.1
Ilmajoki	sdp	16.5
Ilomantsi	sdp	21.2
Inari	sdp	13.9
Inkoo	sdp	14.2
Isojoki	sdp	6.5
Isokyrö	sdp	13.6
Imatra	sdp	40.6
Janakkala	sdp	27.1
Joensuu	sdp	24.6
Jokioinen	sdp	26.6
Joroinen	sdp	22.4
Joutsa	sdp	15.5
Juuka	sdp	31.0
Juupajoki	sdp	25.8
Juva	sdp	19.1
Jyväskylä	sdp	19.3
Jämijärvi	sdp	20.6
Jämsä	sdp	28.4
Järvenpää	sdp	19.3
Kaarina	sdp	22.4
Kaavi	sdp	13.3
Kajaani	sdp	13.8
Kalajoki	sdp	6.5
Kangasala	sdp	22.7
Kangasniemi	sdp	24.0
Kankaanpää	sdp	18.5
Kannonkoski	sdp	22.5
Kannus	sdp	12.4
Karijoki	sdp	7.6
Karkkila	sdp	20.6
Karstula	sdp	22.0
Karvia	sdp	17.2
Kaskinen	sdp	26.7
Kauhajoki	sdp	11.1
Kauhava	sdp	9.9
Kauniainen	sdp	3.2
Kaustinen	sdp	6.6
Keitele	sdp	10.9
Kemi	sdp	28.4
Keminmaa	sdp	6.2
Kempele	sdp	19.9
Kerava	sdp	24.9
Keuruu	sdp	29.3
Kihniö	sdp	12.1
Kinnula	sdp	22.6
Kirkkonummi	sdp	14.3
Kitee	sdp	22.9
Kittilä	sdp	4.0
Kiuruvesi	sdp	2.7
Kivijärvi	sdp	25.9
Kokemäki	sdp	25.2
Kokkola	sdp	18.6
Kolari	sdp	8.4
Konnevesi	sdp	17.2
Kontiolahti	sdp	31.8
Korsnäs	sdp	2.9
Koski Tl	sdp	12.0
Kotka	sdp	30.1
Kouvola	sdp	25.2
Kristiinankaupunki	sdp	5.7
Kruunupyy	sdp	0.9
Kuhmo	sdp	11.6
Kuhmoinen	sdp	24.2
Kuopio	sdp	18.6
Kuortane	sdp	5.0
Kurikka	sdp	12.9
Kustavi	sdp	22.9
Kuusamo	sdp	6.1
Outokumpu	sdp	24.2
Kyyjärvi	sdp	0.0
Kärkölä	sdp	14.4
Kärsämäki	sdp	19.5
Kemijärvi	sdp	9.4
Kemiönsaari	sdp	12.6
Lahti	sdp	30.5
Laihia	sdp	14.2
Laitila	sdp	14.3
Lapinlahti	sdp	11.1
Lappajärvi	sdp	9.1
Lappeenranta	sdp	23.9
Lapinjärvi	sdp	12.8
Lapua	sdp	7.7
Laukaa	sdp	22.2
Lemi	sdp	12.1
Lempäälä	sdp	20.8
Leppävirta	sdp	23.7
Lestijärvi	sdp	9.9
Lieksa	sdp	34.7
Lieto	sdp	15.8
Liminka	sdp	8.0
Liperi	sdp	25.0
Loimaa	sdp	11.2
Loppi	sdp	24.0
Loviisa	sdp	20.6
Luhanka	sdp	14.8
Lumijoki	sdp	0.0
Luoto	sdp	15.2
Luumäki	sdp	15.1
Lohja	sdp	22.1
Parainen	sdp	15.5
Maalahti	sdp	23.6
Marttila	sdp	8.1
Masku	sdp	25.0
Merijärvi	sdp	0.0
Merikarvia	sdp	32.6
Miehikkälä	sdp	8.7
Mikkeli	sdp	27.4
Muhos	sdp	6.9
Multia	sdp	17.2
Muonio	sdp	15.1
Mustasaari	sdp	5.5
Muurame	sdp	24.0
Mynämäki	sdp	22.4
Myrskylä	sdp	8.0
Mäntsälä	sdp	25.0
Mäntyharju	sdp	19.4
Mänttä-Vilppula	sdp	33.5
Naantali	sdp	22.7
Nakkila	sdp	17.4
Nivala	sdp	10.3
Nokia	sdp	19.4
Nousiainen	sdp	11.7
Nurmes	sdp	29.0
Nurmijärvi	sdp	17.2
Närpiö	sdp	9.2
Orimattila	sdp	16.3
Oripää	sdp	5.7
Orivesi	sdp	26.4
Oulainen	sdp	12.6
Oulu	sdp	12.3
Padasjoki	sdp	16.8
Paimio	sdp	21.5
Paltamo	sdp	9.0
Parikkala	sdp	13.0
Parkano	sdp	20.2
Pelkosenniemi	sdp	0.0
Perho	sdp	12.0
Pertunmaa	sdp	0.0
Petäjävesi	sdp	11.1
Pieksämäki	sdp	23.9
Pielavesi	sdp	8.1
Pietarsaari	sdp	21.6
Pedersören kunta	sdp	9.8
Pihtipudas	sdp	22.2
Pirkkala	sdp	27.1
Polvijärvi	sdp	30.9
Pomarkku	sdp	16.9
Pori	sdp	27.2
Pornainen	sdp	25.2
Posio	sdp	8.0
Pudasjärvi	sdp	11.1
Pukkila	sdp	9.0
Punkalaidun	sdp	13.0
Puolanka	sdp	0.0
Puumala	sdp	21.5
Pyhtää	sdp	19.1
Pyhäjoki	sdp	1.2
Pyhäjärvi	sdp	15.9
Pyhäntä	sdp	9.5
Pyhäranta	sdp	25.8
Pälkäne	sdp	22.7
Pöytyä	sdp	10.8
Porvoo	sdp	22.5
Raahe	sdp	15.5
Raisio	sdp	28.3
Rantasalmi	sdp	23.6
Ranua	sdp	11.7
Rauma	sdp	39.9
Rautalampi	sdp	15.0
Rautavaara	sdp	21.0
Rautjärvi	sdp	42.7
Reisjärvi	sdp	5.9
Riihimäki	sdp	25.0
Ristijärvi	sdp	5.4
Rovaniemi	sdp	19.2
Ruokolahti	sdp	29.4
Ruovesi	sdp	14.1
Rusko	sdp	19.8
Rääkkylä	sdp	8.7
Raasepori	sdp	29.5
Saarijärvi	sdp	27.8
Salla	sdp	16.5
Salo	sdp	25.3
Sauvo	sdp	12.1
Savitaipale	sdp	10.5
Savonlinna	sdp	27.1
Savukoski	sdp	0.0
Seinäjoki	sdp	15.4
Sievi	sdp	0.0
Siikainen	sdp	26.9
Siikajoki	sdp	9.7
Siilinjärvi	sdp	16.5
Simo	sdp	5.5
Sipoo	sdp	10.9
Siuntio	sdp	16.0
Sodankylä	sdp	9.4
Soini	sdp	2.4
Somero	sdp	18.5
Sonkajärvi	sdp	19.8
Sotkamo	sdp	3.4
Sulkava	sdp	26.6
Suomussalmi	sdp	0.0
Suonenjoki	sdp	18.0
Sysmä	sdp	18.5
Säkylä	sdp	25.3
Vaala	sdp	5.0
Sastamala	sdp	24.9
Siikalatva	sdp	15.4
Taipalsaari	sdp	13.3
Taivalkoski	sdp	23.1
Taivassalo	sdp	12.5
Tammela	sdp	19.7
Tampere	sdp	22.1
Tervo	sdp	11.2
Tervola	sdp	3.1
Teuva	sdp	7.2
Tohmajärvi	sdp	29.2
Toholampi	sdp	17.1
Toivakka	sdp	19.3
Tornio	sdp	15.0
Turku	sdp	17.1
Pello	sdp	12.1
Tuusniemi	sdp	13.2
Tuusula	sdp	22.9
Tyrnävä	sdp	10.5
Ulvila	sdp	31.9
Urjala	sdp	29.7
Utajärvi	sdp	12.1
Utsjoki	sdp	15.3
Uurainen	sdp	18.0
Uusikaarlepyy	sdp	19.4
Uusikaupunki	sdp	29.9
Vaasa	sdp	20.7
Valkeakoski	sdp	34.3
Valtimo	sdp	23.1
Varkaus	sdp	44.5
Vehmaa	sdp	11.8
Vesanto	sdp	18.2
Vesilahti	sdp	12.0
Veteli	sdp	5.1
Vieremä	sdp	0.0
Vihti	sdp	20.7
Viitasaari	sdp	26.0
Vimpeli	sdp	3.0
Virolahti	sdp	22.2
Virrat	sdp	19.4
Vöyri	sdp	6.1
Ylitornio	sdp	7.5
Ylivieska	sdp	10.6
Ylöjärvi	sdp	19.5
Ypäjä	sdp	16.5
Ähtäri	sdp	24.1
Äänekoski	sdp	25.5
Alajärvi	vas	2.8
Alavieska	vas	4.3
Alavus	vas	1.8
Asikkala	vas	2.4
Askola	vas	5.3
Aura	vas	0.0
Akaa	vas	8.2
Enonkoski	vas	0.0
Enontekiö	vas	0.0
Espoo	vas	3.9
Eura	vas	13.7
Eurajoki	vas	4.9
Evijärvi	vas	4.0
Forssa	vas	14.1
Haapajärvi	vas	2.8
Haapavesi	vas	18.7
Hailuoto	vas	11.9
Halsua	vas	0.0
Hamina	vas	0.0
Hankasalmi	vas	13.4
Hanko	vas	11.6
Harjavalta	vas	16.4
Hartola	vas	3.4
Hattula	vas	7.3
Hausjärvi	vas	10.4
Heinävesi	vas	0.0
Helsinki	vas	11.2
Vantaa	vas	7.4
Hirvensalmi	vas	0.0
Hollola	vas	4.9
Honkajoki	vas	11.8
Huittinen	vas	12.1
Humppila	vas	6.5
Hyrynsalmi	vas	10.7
Hyvinkää	vas	8.7
Hämeenkyrö	vas	15.6
Hämeenlinna	vas	6.5
Heinola	vas	1.9
Ii	vas	23.0
Iisalmi	vas	15.2
Iitti	vas	0.0
Ikaalinen	vas	4.2
Ilmajoki	vas	0.8
Ilomantsi	vas	6.5
Inari	vas	14.3
Inkoo	vas	1.9
Isojoki	vas	0.0
Isokyrö	vas	0.0
Imatra	vas	4.2
Janakkala	vas	8.7
Joensuu	vas	10.0
Jokioinen	vas	17.0
Joroinen	vas	2.1
Joutsa	vas	0.0
Juuka	vas	0.0
Juupajoki	vas	8.0
Juva	vas	0.0
Jyväskylä	vas	10.1
Jämijärvi	vas	2.9
Jämsä	vas	9.7
Järvenpää	vas	6.6
Kaarina	vas	7.3
Kaavi	vas	0.0
Kajaani	vas	20.0
Kalajoki	vas	10.5
Kangasala	vas	6.0
Kangasniemi	vas	0.0
Kankaanpää	vas	7.1
Kannonkoski	vas	0.0
Kannus	vas	0.0
Karijoki	vas	0.0
Karkkila	vas	27.0
Karstula	vas	1.8
Karvia	vas	3.2
Kaskinen	vas	7.8
Kauhajoki	vas	2.9
Kauhava	vas	1.4
Kauniainen	vas	0.5
Kaustinen	vas	0.0
Keitele	vas	9.3
Kemi	vas	33.7
Keminmaa	vas	21.6
Kempele	vas	7.1
Kerava	vas	12.2
Keuruu	vas	2.7
Kihniö	vas	0.0
Kinnula	vas	0.0
Kirkkonummi	vas	3.3
Kitee	vas	1.6
Kittilä	vas	13.6
Kiuruvesi	vas	20.9
Kivijärvi	vas	0.0
Kokemäki	vas	17.7
Kokkola	vas	6.8
Kolari	vas	32.3
Konnevesi	vas	8.1
Kontiolahti	vas	1.7
Korsnäs	vas	0.0
Koski Tl	vas	0.0
Kotka	vas	14.0
Kouvola	vas	4.4
Kristiinankaupunki	vas	2.7
Kruunupyy	vas	0.8
Kuhmo	vas	6.9
Kuhmoinen	vas	0.0
Kuopio	vas	9.2
Kuortane	vas	0.0
Kurikka	vas	4.3
Kustavi	vas	0.0
Kuusamo	vas	4.9
Outokumpu	vas	14.8
Kyyjärvi	vas	0.0
Kärkölä	vas	4.1
Kärsämäki	vas	0.0
Kemijärvi	vas	16.6
Kemiönsaari	vas	6.6
Lahti	vas	6.7
Laihia	vas	7.7
Laitila	vas	0.0
Lapinlahti	vas	10.0
Lappajärvi	vas	0.0
Lappeenranta	vas	1.2
Lapinjärvi	vas	4.1
Lapua	vas	3.9
Laukaa	vas	6.6
Lemi	vas	0.0
Lempäälä	vas	7.0
Leppävirta	vas	9.1
Lestijärvi	vas	14.8
Lieksa	vas	5.1
Lieto	vas	9.5
Liminka	vas	10.2
Liperi	vas	1.0
Loimaa	vas	17.0
Loppi	vas	6.0
Loviisa	vas	1.8
Luhanka	vas	0.0
Lumijoki	vas	18.3
Luoto	vas	0.0
Luumäki	vas	0.0
Lohja	vas	11.8
Parainen	vas	6.4
Maalahti	vas	0.0
Marttila	vas	0.0
Masku	vas	5.3
Merijärvi	vas	0.0
Merikarvia	vas	0.0
Miehikkälä	vas	0.0
Mikkeli	vas	1.4
Muhos	vas	18.2
Multia	vas	8.2
Muonio	vas	10.5
Mustasaari	vas	2.0
Muurame	vas	6.8
Mynämäki	vas	10.6
Myrskylä	vas	0.0
Mäntsälä	vas	5.3
Mäntyharju	vas	0.0
Mänttä-Vilppula	vas	7.5
Naantali	vas	5.2
Nakkila	vas	19.7
Nivala	vas	3.2
Nokia	vas	16.7
Nousiainen	vas	17.9
Nurmes	vas	0.0
Nurmijärvi	vas	3.7
Närpiö	vas	0.0
Orimattila	vas	1.6
Oripää	vas	20.5
Orivesi	vas	10.7
Oulainen	vas	8.7
Oulu	vas	15.9
Padasjoki	vas	0.0
Paimio	vas	11.0
Paltamo	vas	20.4
Parikkala	vas	0.0
Parkano	vas	6.3
Pelkosenniemi	vas	15.4
Perho	vas	5.6
Pertunmaa	vas	0.0
Petäjävesi	vas	5.5
Pieksämäki	vas	7.5
Pielavesi	vas	15.3
Pietarsaari	vas	10.9
Pedersören kunta	vas	0.6
Pihtipudas	vas	7.4
Pirkkala	vas	6.4
Polvijärvi	vas	1.7
Pomarkku	vas	10.8
Pori	vas	14.7
Pornainen	vas	0.0
Posio	vas	0.0
Pudasjärvi	vas	9.9
Pukkila	vas	0.0
Punkalaidun	vas	5.1
Puolanka	vas	17.7
Puumala	vas	0.0
Pyhtää	vas	5.3
Pyhäjoki	vas	16.8
Pyhäjärvi	vas	16.9
Pyhäntä	vas	4.6
Pyhäranta	vas	0.0
Pälkäne	vas	6.5
Pöytyä	vas	7.8
Porvoo	vas	3.3
Raahe	vas	22.9
Raisio	vas	14.1
Rantasalmi	vas	0.0
Ranua	vas	2.2
Rauma	vas	7.6
Rautalampi	vas	9.8
Rautavaara	vas	25.4
Rautjärvi	vas	0.0
Reisjärvi	vas	5.8
Riihimäki	vas	19.4
Ristijärvi	vas	6.4
Rovaniemi	vas	12.8
Ruokolahti	vas	0.0
Ruovesi	vas	10.6
Rusko	vas	6.6
Rääkkylä	vas	15.6
Raasepori	vas	4.1
Saarijärvi	vas	3.8
Salla	vas	20.2
Salo	vas	5.4
Sauvo	vas	8.6
Savitaipale	vas	0.0
Savonlinna	vas	4.9
Savukoski	vas	14.5
Seinäjoki	vas	3.6
Sievi	vas	9.9
Siikainen	vas	0.0
Siikajoki	vas	10.2
Siilinjärvi	vas	7.1
Simo	vas	20.8
Sipoo	vas	1.4
Siuntio	vas	2.7
Sodankylä	vas	17.9
Soini	vas	3.6
Somero	vas	3.2
Sonkajärvi	vas	6.1
Sotkamo	vas	20.1
Sulkava	vas	0.0
Suomussalmi	vas	29.9
Suonenjoki	vas	9.4
Sysmä	vas	0.0
Säkylä	vas	6.7
Vaala	vas	23.6
Sastamala	vas	7.2
Siikalatva	vas	7.3
Taipalsaari	vas	0.0
Taivalkoski	vas	3.8
Taivassalo	vas	0.0
Tammela	vas	6.0
Tampere	vas	10.8
Tervo	vas	0.0
Tervola	vas	30.3
Teuva	vas	14.1
Tohmajärvi	vas	0.0
Toholampi	vas	0.0
Toivakka	vas	5.7
Tornio	vas	16.7
Turku	vas	16.1
Pello	vas	23.8
Tuusniemi	vas	15.5
Tuusula	vas	3.5
Tyrnävä	vas	9.8
Ulvila	vas	13.0
Urjala	vas	0.0
Utajärvi	vas	12.1
Utsjoki	vas	8.5
Uurainen	vas	5.6
Uusikaarlepyy	vas	0.9
Uusikaupunki	vas	8.2
Vaasa	vas	6.4
Valkeakoski	vas	11.4
Valtimo	vas	11.1
Varkaus	vas	12.6
Vehmaa	vas	11.1
Vesanto	vas	0.0
Vesilahti	vas	0.0
Veteli	vas	0.0
Vieremä	vas	0.0
Vihti	vas	6.2
Viitasaari	vas	3.8
Vimpeli	vas	9.6
Virolahti	vas	0.0
Virrat	vas	9.1
Vöyri	vas	1.4
Ylitornio	vas	29.6
Ylivieska	vas	5.1
Ylöjärvi	vas	10.4
Ypäjä	vas	5.5
Ähtäri	vas	3.9
Äänekoski	vas	22.3
Alajärvi	vihr	2.2
Alavieska	vihr	7.1
Alavus	vihr	4.1
Asikkala	vihr	9.4
Askola	vihr	8.4
Aura	vihr	0.0
Akaa	vihr	11.8
Enonkoski	vihr	0.0
Enontekiö	vihr	8.9
Espoo	vihr	22.3
Eura	vihr	2.5
Eurajoki	vihr	1.6
Evijärvi	vihr	0.0
Forssa	vihr	4.9
Haapajärvi	vihr	0.0
Haapavesi	vihr	0.0
Hailuoto	vihr	1.5
Halsua	vihr	0.0
Hamina	vihr	11.3
Hankasalmi	vihr	6.1
